date,title,expanded,src
6/25/2013,Shelby County v. Holder,"Shelby County v. Holder,�570�U.S.�2 (2013), is a�landmark[1]�United States Supreme Court�case regarding the constitutionality of two provisions of the�Voting Rights Act of 1965: Section 5, which requires certain states and local governments to obtain federal preclearance before implementing any changes to their voting laws or practices; and Section 4(b), which contains the coverage formula that determines which jurisdictions are subjected to preclearance based on their histories of discrimination in voting.",https://en.wikipedia.org/wiki/Shelby_County_v._Holder
8/6/1965,Voting Rights Act,,
6/30/2015,Hickenlooper v. Kerr,,
6/18/2029,2 U.S.C. �2a(c),,
4/20/2016,Harris v. Arizona Independent Redistricting Commission,"Harris v. Arizona Independent Redistricting Commission,�578�U.S.�___ (2016), was a�United States Supreme Court�case in which the Court held that the�one person, one vote�principle under the�Equal Protection Clause�of the�Fourteenth Amendment�allows a state's redistricting commission slight variances in�drawing of legislative districts�provided that the variance does not exceed 10 percent.",https://en.wikipedia.org/wiki/Harris_v._Arizona_Independent_Redistricting_Commission
1/24/2000,Reno v. Bossier Parish School Board,"Section 5 of the Voting Rights Act on 1995 prohibits Bossier Parish, Louisiana from enacting any change in a ""voting qualification[,] prerequisite[,] standard, practice, or procedure"" without first obtaining preclearance from either the Attorney General or the District Court. Following the 1990 census, the District Court granted Bossier Parish preclearance to redistrict. The U.S. Supreme Court, in Reno v. Bossier Parish School Bd., 520 U.S. 471, vacated the court's judgment and remanded for the court to question whether the section 5 purpose inquiry ever extends beyond the search for retrogressive intent. The District Court again granted preclearance. The court found that there was no evidence of discriminatory but nonretrogressive purpose. The court left open the question of whether section 5 prohibits preclearance of a plan enacted with such a purpose.",https://www.oyez.org/cases/1998/98-405
6/26/2003,Georgia v. Ashcroft,"Georgia v. Ashcroft,�539�U.S.�461 (2003), is a�United States Supreme Court�case in which the Court found that a three-judge federal district court panel did not consider all of the requisite relevant factors when it examined whether the 2001�Georgia State Senate�redistricting�plan resulted in retrogression of black voters� effective exercise of the electoral franchise in contravention of Section 5 of the�Voting Rights Act. Section 5, which only applies to those states or political subdivisions that are considered �covered� under Section 4(b) of the VRA, requires that before any change in voting procedure can take effect, it must be precleared by the federal government by a demonstration that the change would not ""lead to a retrogression in the position of racial minorities with respect to their effective exercise of the electoral franchise.� The Court held that the district court analysis was incorrect �because it focused too heavily on the ability of the minority group to elect a candidate of its choice in the [safe] districts,� without giving proper consideration to other factors such as the state�s creation of additional influence and coalition districts. Accordingly, the Supreme Court vacated and remanded the case to the district court to examine the facts using the new standard announced in its opinion.",https://en.wikipedia.org/wiki/Georgia_v._Ashcroft
6/25/1997,Boerne v. Flores,"The Archbishop of San Antonio sued local zoning authorities for violating his rights under the 1993 Religious Freedom Restoration Act (RFRA), by denying him a permit to expand his church in Boerne, Texas. Boerne's zoning authorities argued that the Archbishop's church was located in a historic preservation district governed by an ordinance forbidding new construction, and that the RFRA was unconstitutional insofar as it sought to override this local preservation ordinance. On appeal from the Fifth Circuit's reversal of a District Court's finding against Archbishop Flores, the Court granted Boerne's request for certiorari.",https://www.oyez.org/cases/1996/95-2074
6/28/2006,League of United Latin American Citizens v. Perry,"League of United Latin American Citizens v. Perry,�548�U.S.�399�(2006), is a�Supreme Court of the United States�case in which the Court ruled that only District 23 of the�2003 Texas redistricting�violated the�Voting Rights Act. The Court refused to throw out the entire plan, ruling that the plaintiffs failed to state a sufficient claim of partisan�gerrymandering.",https://en.wikipedia.org/wiki/League_of_United_Latin_American_Citizens_v._Perry
�6/3/1996,Bush v. Vera,"Bush v. Vera,�517 U.S. 952�(1996), is a�United States Supreme Court�case concerning racial�gerrymandering, where�racial minority majority-electoral districts�were created during�Texas' 1990�redistricting�to increase minority�Congressional�representation. The Supreme Court, in a plurality opinion, held that race was the predominant factor in the creation of the�districts�and that under a strict scrutiny standard the three districts were not narrowly tailored to further a compelling governmental interest.",https://en.wikipedia.org/wiki/Bush_v._Vera
6/10/1946,Colegrove v. Green,"Colegrove v. Green, 328 U.S. 549 (1946), was a�United States Supreme Court�case. Writing for a 4-3 plurality, Justice�Felix Frankfurter�held that the federal judiciary had no power to interfere with issues regarding apportionment of state legislatures.[1][2]�The Court held that Article I, section IV of the U.S. Constitution left to the legislature of each state the authority to establish the time, place, and manner of holding elections for representatives, and that only Congress (and thus not the federal judiciary) could determine whether individual state legislatures had fulfilled their responsibility to secure fair representation for citizens.",https://en.wikipedia.org/wiki/Colegrove_v._Green
6/28/1868,14th Amendment,"Redistricting became mandatory as a matter of federal law after the 1962 Supreme Court decision in Baker v. Carr,1 which interpreted the 14th Amendment�s Equal Protection Clause to require that political districts be equal in population so that one person�s vote would not weigh more than a another person�s vote who resides in separate a district with substantially less population than the first. For example, a voter in a political district with 100,000 residents will have 3 times more voting power to elect a representative than a voter in a district with 300,000 residents. The court�s ruling is known as the �one man, one vote principle.""�",http://www.redistrictingonline.org/redistrictingprinciples.html
�4/1/1968,Avery v. Midland County,"Avery v. Midland County,�390�U.S.�474 (1968), is a�United States Supreme Court�case that ruled that�local government�districts had to be roughly equal in population.",https://en.wikipedia.org/wiki/Avery_v._Midland_County
3/7/1966,South Carolina v. Katzenbach,"South Carolina v. Katzenbach,�383 U.S. 301�(1966) is a�United States Supreme Court�case in which the Court rejected a challenge by the state of�South Carolina�to the preclearance provisions of the�Voting Rights Act�of 1965, which required that some states submit changes in election districts to the�Attorney General of the United States�(at the time,�Nicholas Katzenbach).",https://en.wikipedia.org/wiki/South_Carolina_v._Katzenbach
5/7/1973,Georgia v. United States,"On November 5, 1971, the State of Georgia submitted to the Attorney General for consideration under � 5 of the Voting Rights Act its 1971 House reapportionment plan. Two weeks later, the Attorney General requested additional information, which was received on January 6, 1972. On March 3, the Attorney General, after citing the combination,�inter alia,�of multi-member districts, majority runoff elections, and numbered posts, objected to the plan, being unable to conclude that it did not have a discriminatory racial effect on voting. The state legislature then enacted its superseding 1972 plan, which was submitted on March 15 and rejected by the Attorney General on March 24 as not overcoming previous objections. The United States brought this suit to enjoin the holding of elections under the 1972 plan after the legislature decided against a new reapportionment. A three-judge District Court held that the 1972 plan came under � 5 of the Act, and issued an injunction.",https://supreme.justia.com/cases/federal/us/411/526/
4/22/1980,City of Rome v. United States,"In 1966 the General Assembly of Georgia changed the electoral process of the City of Rome, Georgia (Appellant). In order for the changes to take effect, the Attorney General of the United States was required to preclear the changes in accordance with the Voting Rights Act of 1966, which he refused to do based on his feeling that it would eliminate the power of the African-American electorate. Appellant then sued for relief.",
11/6/1996,Lopez v. Monterey County,"ecause Monterey County, California is a jurisdiction covered by section 5 of the Voting Rights Act of 1965, it must obtain federal preclearance of any voting practice different from its practices on November 1, 1968. Between 1972 and 1983, the County merged its nine separate and independent inferior court districts into a single, countywide municipal court served by judges whom County residents elected at large. In 1991, five Hispanic voters, who resided in the County, sued, alleging that the County had violated section 5 by failing to obtain federal preclearance of its judicial district consolidation ordinances. The County did not submit its ordinances after a three-judge District Court ruled against it. Rather, the County began to work with the voters to develop a new judicial election plan. Ultimately, the District Court ordered the County to conduct judicial elections under an at-large, countywide election plan.",https://www.oyez.org/cases/1996/95-1201
